Component ID,Component Name,ST,Supplier Number,Supplier Name,Open Units,Safety Stock,Units in RI,PO Units Past Due,MonthNo,Sum of Available,PO Units Due,Monthly Starts
150830,PKG INSRT MIXING CARD IGNITE™,P,84644,TOOF AMERICAN DIGITAL PRINTING,302,0,0,0,2024-02-01 00:00:00,302,0,0
150830,PKG INSRT MIXING CARD IGNITE™,P,84644,TOOF AMERICAN DIGITAL PRINTING,302,0,0,0,2024-03-01 00:00:00,302,0,0
150830,PKG INSRT MIXING CARD IGNITE™,P,84644,TOOF AMERICAN DIGITAL PRINTING,302,0,0,0,2024-04-01 00:00:00,302,0,0
150830,PKG INSRT MIXING CARD IGNITE™,P,84644,TOOF AMERICAN DIGITAL PRINTING,302,0,0,0,2024-05-01 00:00:00,302,0,0
150830,PKG INSRT MIXING CARD IGNITE™,P,84644,TOOF AMERICAN DIGITAL PRINTING,302,0,0,0,2024-06-01 00:00:00,302,0,0
150830,PKG INSRT MIXING CARD IGNITE™,P,84644,TOOF AMERICAN DIGITAL PRINTING,302,0,0,0,2024-07-01 00:00:00,302,0,0
150830,PKG INSRT MIXING CARD IGNITE™,P,84644,TOOF AMERICAN DIGITAL PRINTING,302,0,0,0,2024-08-01 00:00:00,302,0,0
150830,PKG INSRT MIXING CARD IGNITE™,P,84644,TOOF AMERICAN DIGITAL PRINTING,302,0,0,0,2024-09-01 00:00:00,302,0,0
150830,PKG INSRT MIXING CARD IGNITE™,P,84644,TOOF AMERICAN DIGITAL PRINTING,302,0,0,0,2024-10-01 00:00:00,302,0,0
150830,PKG INSRT MIXING CARD IGNITE™,P,84644,TOOF AMERICAN DIGITAL PRINTING,302,0,0,0,2024-11-01 00:00:00,302,0,0
150832,PKG INSRT BONE GRAFT OSTEOSET™,P,84644,TOOF AMERICAN DIGITAL PRINTING,21140,2174,0,0,2023-06-01 00:00:00,38453,0,2050
150832,PKG INSRT BONE GRAFT OSTEOSET™,P,84644,TOOF AMERICAN DIGITAL PRINTING,21140,2174,0,0,2023-07-01 00:00:00,36403,0,1825
150832,PKG INSRT BONE GRAFT OSTEOSET™,P,84644,TOOF AMERICAN DIGITAL PRINTING,21140,2174,0,0,2023-08-01 00:00:00,34578,0,2220
150832,PKG INSRT BONE GRAFT OSTEOSET™,P,84644,TOOF AMERICAN DIGITAL PRINTING,21140,2174,0,0,2023-09-01 00:00:00,32358,0,2225
150832,PKG INSRT BONE GRAFT OSTEOSET™,P,84644,TOOF AMERICAN DIGITAL PRINTING,21140,2174,0,0,2023-10-01 00:00:00,30133,0,1950
150832,PKG INSRT BONE GRAFT OSTEOSET™,P,84644,TOOF AMERICAN DIGITAL PRINTING,21140,2174,0,0,2023-11-01 00:00:00,28183,0,2325
150832,PKG INSRT BONE GRAFT OSTEOSET™,P,84644,TOOF AMERICAN DIGITAL PRINTING,21140,2174,0,0,2023-12-01 00:00:00,25858,0,0
150832,PKG INSRT BONE GRAFT OSTEOSET™,P,84644,TOOF AMERICAN DIGITAL PRINTING,21140,2174,0,0,2024-01-01 00:00:00,25858,0,1560
150832,PKG INSRT BONE GRAFT OSTEOSET™,P,84644,TOOF AMERICAN DIGITAL PRINTING,21140,2174,0,0,2024-02-01 00:00:00,24298,0,1480
150832,PKG INSRT BONE GRAFT OSTEOSET™,P,84644,TOOF AMERICAN DIGITAL PRINTING,21140,2174,0,0,2024-03-01 00:00:00,22818,0,1678
150832,PKG INSRT BONE GRAFT OSTEOSET™,P,84644,TOOF AMERICAN DIGITAL PRINTING,21140,2174,0,0,2024-04-01 00:00:00,21140,0,1545
150832,PKG INSRT BONE GRAFT OSTEOSET™,P,84644,TOOF AMERICAN DIGITAL PRINTING,21140,2174,0,0,2024-05-01 00:00:00,19595,0,1575
150832,PKG INSRT BONE GRAFT OSTEOSET™,P,84644,TOOF AMERICAN DIGITAL PRINTING,21140,2174,0,0,2024-06-01 00:00:00,18020,0,1550
150832,PKG INSRT BONE GRAFT OSTEOSET™,P,84644,TOOF AMERICAN DIGITAL PRINTING,21140,2174,0,0,2024-07-01 00:00:00,16470,0,1510
150832,PKG INSRT BONE GRAFT OSTEOSET™,P,84644,TOOF AMERICAN DIGITAL PRINTING,21140,2174,0,0,2024-08-01 00:00:00,14960,0,1500
150832,PKG INSRT BONE GRAFT OSTEOSET™,P,84644,TOOF AMERICAN DIGITAL PRINTING,21140,2174,0,0,2024-09-01 00:00:00,13460,0,1645
150832,PKG INSRT BONE GRAFT OSTEOSET™,P,84644,TOOF AMERICAN DIGITAL PRINTING,21140,2174,0,0,2024-10-01 00:00:00,11815,0,1655
150832,PKG INSRT BONE GRAFT OSTEOSET™,P,84644,TOOF AMERICAN DIGITAL PRINTING,21140,2174,0,0,2024-11-01 00:00:00,10160,0,0
150833,PKG INSERT MIXING CARD MINI,P,84644,TOOF AMERICAN DIGITAL PRINTING,2000,0,0,0,2023-06-01 00:00:00,2455,0,60
150833,PKG INSERT MIXING CARD MINI,P,84644,TOOF AMERICAN DIGITAL PRINTING,2000,0,0,0,2023-07-01 00:00:00,2395,0,60
150833,PKG INSERT MIXING CARD MINI,P,84644,TOOF AMERICAN DIGITAL PRINTING,2000,0,0,0,2023-08-01 00:00:00,2335,0,70
150833,PKG INSERT MIXING CARD MINI,P,84644,TOOF AMERICAN DIGITAL PRINTING,2000,0,0,0,2023-09-01 00:00:00,2265,0,90
150833,PKG INSERT MIXING CARD MINI,P,84644,TOOF AMERICAN DIGITAL PRINTING,2000,0,0,0,2023-10-01 00:00:00,2175,0,75
150833,PKG INSERT MIXING CARD MINI,P,84644,TOOF AMERICAN DIGITAL PRINTING,2000,0,0,0,2023-11-01 00:00:00,2100,0,100
150833,PKG INSERT MIXING CARD MINI,P,84644,TOOF AMERICAN DIGITAL PRINTING,2000,0,0,0,2023-12-01 00:00:00,2000,0,0
150833,PKG INSERT MIXING CARD MINI,P,84644,TOOF AMERICAN DIGITAL PRINTING,2000,0,0,0,2024-01-01 00:00:00,2000,0,0
150833,PKG INSERT MIXING CARD MINI,P,84644,TOOF AMERICAN DIGITAL PRINTING,2000,0,0,0,2024-02-01 00:00:00,2000,0,0
150833,PKG INSERT MIXING CARD MINI,P,84644,TOOF AMERICAN DIGITAL PRINTING,2000,0,0,0,2024-03-01 00:00:00,2000,0,0
150833,PKG INSERT MIXING CARD MINI,P,84644,TOOF AMERICAN DIGITAL PRINTING,2000,0,0,0,2024-04-01 00:00:00,2000,0,0
150833,PKG INSERT MIXING CARD MINI,P,84644,TOOF AMERICAN DIGITAL PRINTING,2000,0,0,0,2024-05-01 00:00:00,2000,0,0
150833,PKG INSERT MIXING CARD MINI,P,84644,TOOF AMERICAN DIGITAL PRINTING,2000,0,0,0,2024-06-01 00:00:00,2000,0,0
150833,PKG INSERT MIXING CARD MINI,P,84644,TOOF AMERICAN DIGITAL PRINTING,2000,0,0,0,2024-07-01 00:00:00,2000,0,0
150833,PKG INSERT MIXING CARD MINI,P,84644,TOOF AMERICAN DIGITAL PRINTING,2000,0,0,0,2024-08-01 00:00:00,2000,0,0
150833,PKG INSERT MIXING CARD MINI,P,84644,TOOF AMERICAN DIGITAL PRINTING,2000,0,0,0,2024-09-01 00:00:00,2000,0,0
150833,PKG INSERT MIXING CARD MINI,P,84644,TOOF AMERICAN DIGITAL PRINTING,2000,0,0,0,2024-10-01 00:00:00,2000,0,0
150833,PKG INSERT MIXING CARD MINI,P,84644,TOOF AMERICAN DIGITAL PRINTING,2000,0,0,0,2024-11-01 00:00:00,2000,0,0
150834,PKG INSRT MIXING CARD,P,84644,TOOF AMERICAN DIGITAL PRINTING,12960,802,0,0,2023-06-01 00:00:00,25960,0,1650
150834,PKG INSRT MIXING CARD,P,84644,TOOF AMERICAN DIGITAL PRINTING,12960,802,0,0,2023-07-01 00:00:00,24310,0,1350
150834,PKG INSRT MIXING CARD,P,84644,TOOF AMERICAN DIGITAL PRINTING,12960,802,0,0,2023-08-01 00:00:00,22960,0,1650
150834,PKG INSRT MIXING CARD,P,84644,TOOF AMERICAN DIGITAL PRINTING,12960,802,0,0,2023-09-01 00:00:00,21310,0,1775
150834,PKG INSRT MIXING CARD,P,84644,TOOF AMERICAN DIGITAL PRINTING,12960,802,0,0,2023-10-01 00:00:00,19535,0,1500
150834,PKG INSRT MIXING CARD,P,84644,TOOF AMERICAN DIGITAL PRINTING,12960,802,0,0,2023-11-01 00:00:00,18035,0,1400
150834,PKG INSRT MIXING CARD,P,84644,TOOF AMERICAN DIGITAL PRINTING,12960,802,0,0,2023-12-01 00:00:00,16635,0,0
150834,PKG INSRT MIXING CARD,P,84644,TOOF AMERICAN DIGITAL PRINTING,12960,802,0,0,2024-01-01 00:00:00,16635,0,1275
150834,PKG INSRT MIXING CARD,P,84644,TOOF AMERICAN DIGITAL PRINTING,12960,802,0,0,2024-02-01 00:00:00,15360,0,1150
150834,PKG INSRT MIXING CARD,P,84644,TOOF AMERICAN DIGITAL PRINTING,12960,802,0,0,2024-03-01 00:00:00,14210,0,1250
150834,PKG INSRT MIXING CARD,P,84644,TOOF AMERICAN DIGITAL PRINTING,12960,802,0,0,2024-04-01 00:00:00,12960,0,1150
150834,PKG INSRT MIXING CARD,P,84644,TOOF AMERICAN DIGITAL PRINTING,12960,802,0,0,2024-05-01 00:00:00,11810,0,1150
150834,PKG INSRT MIXING CARD,P,84644,TOOF AMERICAN DIGITAL PRINTING,12960,802,0,0,2024-06-01 00:00:00,10660,0,1200
150834,PKG INSRT MIXING CARD,P,84644,TOOF AMERICAN DIGITAL PRINTING,12960,802,0,0,2024-07-01 00:00:00,9460,0,1150
150834,PKG INSRT MIXING CARD,P,84644,TOOF AMERICAN DIGITAL PRINTING,12960,802,0,0,2024-08-01 00:00:00,8310,0,1140
150834,PKG INSRT MIXING CARD,P,84644,TOOF AMERICAN DIGITAL PRINTING,12960,802,0,0,2024-09-01 00:00:00,7170,0,1190
150834,PKG INSRT MIXING CARD,P,84644,TOOF AMERICAN DIGITAL PRINTING,12960,802,0,0,2024-10-01 00:00:00,5980,0,1175
150834,PKG INSRT MIXING CARD,P,84644,TOOF AMERICAN DIGITAL PRINTING,12960,802,0,0,2024-11-01 00:00:00,4805,0,0
150836,PKG INSRT MIXING CARD NON STRL,P,84644,TOOF AMERICAN DIGITAL PRINTING,8880,520,0,0,2023-06-01 00:00:00,8880,0,0
150836,PKG INSRT MIXING CARD NON STRL,P,84644,TOOF AMERICAN DIGITAL PRINTING,8880,520,0,0,2023-07-01 00:00:00,8880,0,0
150836,PKG INSRT MIXING CARD NON STRL,P,84644,TOOF AMERICAN DIGITAL PRINTING,8880,520,0,0,2023-08-01 00:00:00,8880,0,0
150836,PKG INSRT MIXING CARD NON STRL,P,84644,TOOF AMERICAN DIGITAL PRINTING,8880,520,0,0,2023-09-01 00:00:00,8880,0,0
150836,PKG INSRT MIXING CARD NON STRL,P,84644,TOOF AMERICAN DIGITAL PRINTING,8880,520,0,0,2023-10-01 00:00:00,8880,0,0
150836,PKG INSRT MIXING CARD NON STRL,P,84644,TOOF AMERICAN DIGITAL PRINTING,8880,520,0,0,2023-11-01 00:00:00,8880,0,0
150836,PKG INSRT MIXING CARD NON STRL,P,84644,TOOF AMERICAN DIGITAL PRINTING,8880,520,0,0,2023-12-01 00:00:00,8880,0,0
150836,PKG INSRT MIXING CARD NON STRL,P,84644,TOOF AMERICAN DIGITAL PRINTING,8880,520,0,0,2024-01-01 00:00:00,8880,0,0
150836,PKG INSRT MIXING CARD NON STRL,P,84644,TOOF AMERICAN DIGITAL PRINTING,8880,520,0,0,2024-02-01 00:00:00,8880,0,0
150836,PKG INSRT MIXING CARD NON STRL,P,84644,TOOF AMERICAN DIGITAL PRINTING,8880,520,0,0,2024-03-01 00:00:00,8880,0,0
150836,PKG INSRT MIXING CARD NON STRL,P,84644,TOOF AMERICAN DIGITAL PRINTING,8880,520,0,0,2024-04-01 00:00:00,8880,0,0
150836,PKG INSRT MIXING CARD NON STRL,P,84644,TOOF AMERICAN DIGITAL PRINTING,8880,520,0,0,2024-05-01 00:00:00,8880,0,0
150836,PKG INSRT MIXING CARD NON STRL,P,84644,TOOF AMERICAN DIGITAL PRINTING,8880,520,0,0,2024-06-01 00:00:00,8880,0,0
150836,PKG INSRT MIXING CARD NON STRL,P,84644,TOOF AMERICAN DIGITAL PRINTING,8880,520,0,0,2024-07-01 00:00:00,8880,0,0
150836,PKG INSRT MIXING CARD NON STRL,P,84644,TOOF AMERICAN DIGITAL PRINTING,8880,520,0,0,2024-08-01 00:00:00,8880,0,0
150836,PKG INSRT MIXING CARD NON STRL,P,84644,TOOF AMERICAN DIGITAL PRINTING,8880,520,0,0,2024-09-01 00:00:00,8880,0,0
150836,PKG INSRT MIXING CARD NON STRL,P,84644,TOOF AMERICAN DIGITAL PRINTING,8880,520,0,0,2024-10-01 00:00:00,8880,0,0
150836,PKG INSRT MIXING CARD NON STRL,P,84644,TOOF AMERICAN DIGITAL PRINTING,8880,520,0,0,2024-11-01 00:00:00,8880,0,0
150838,PKG INSRT STABILIZATION &,P,84644,TOOF AMERICAN DIGITAL PRINTING,159178,9696,0,0,2023-06-01 00:00:00,243283,0,9350
150838,PKG INSRT STABILIZATION &,P,84644,TOOF AMERICAN DIGITAL PRINTING,159178,9696,0,0,2023-07-01 00:00:00,233933,0,9630
150838,PKG INSRT STABILIZATION &,P,84644,TOOF AMERICAN DIGITAL PRINTING,159178,9696,0,0,2023-08-01 00:00:00,224303,0,9280
150838,PKG INSRT STABILIZATION &,P,84644,TOOF AMERICAN DIGITAL PRINTING,159178,9696,0,0,2023-09-01 00:00:00,215023,0,9570
150838,PKG INSRT STABILIZATION &,P,84644,TOOF AMERICAN DIGITAL PRINTING,159178,9696,0,0,2023-10-01 00:00:00,205453,0,8730
150838,PKG INSRT STABILIZATION &,P,84644,TOOF AMERICAN DIGITAL PRINTING,159178,9696,0,0,2023-11-01 00:00:00,196723,0,9150
150838,PKG INSRT STABILIZATION &,P,84644,TOOF AMERICAN DIGITAL PRINTING,159178,9696,0,0,2023-12-01 00:00:00,187573,0,8150
150838,PKG INSRT STABILIZATION &,P,84644,TOOF AMERICAN DIGITAL PRINTING,159178,9696,0,0,2024-01-01 00:00:00,179423,0,6835
150838,PKG INSRT STABILIZATION &,P,84644,TOOF AMERICAN DIGITAL PRINTING,159178,9696,0,0,2024-02-01 00:00:00,172588,0,7035
150838,PKG INSRT STABILIZATION &,P,84644,TOOF AMERICAN DIGITAL PRINTING,159178,9696,0,0,2024-03-01 00:00:00,165553,0,6375
150838,PKG INSRT STABILIZATION &,P,84644,TOOF AMERICAN DIGITAL PRINTING,159178,9696,0,0,2024-04-01 00:00:00,159178,0,7085
150838,PKG INSRT STABILIZATION &,P,84644,TOOF AMERICAN DIGITAL PRINTING,159178,9696,0,0,2024-05-01 00:00:00,152093,0,6775
150838,PKG INSRT STABILIZATION &,P,84644,TOOF AMERICAN DIGITAL PRINTING,159178,9696,0,0,2024-06-01 00:00:00,145318,0,6970
150838,PKG INSRT STABILIZATION &,P,84644,TOOF AMERICAN DIGITAL PRINTING,159178,9696,0,0,2024-07-01 00:00:00,138348,0,6685
150838,PKG INSRT STABILIZATION &,P,84644,TOOF AMERICAN DIGITAL PRINTING,159178,9696,0,0,2024-08-01 00:00:00,131663,0,6900
150838,PKG INSRT STABILIZATION &,P,84644,TOOF AMERICAN DIGITAL PRINTING,159178,9696,0,0,2024-09-01 00:00:00,124763,0,6245
150838,PKG INSRT STABILIZATION &,P,84644,TOOF AMERICAN DIGITAL PRINTING,159178,9696,0,0,2024-10-01 00:00:00,118518,0,6865
150838,PKG INSRT STABILIZATION &,P,84644,TOOF AMERICAN DIGITAL PRINTING,159178,9696,0,0,2024-11-01 00:00:00,111653,0,0
150840,PKG INSRT INTERNAL FIXATION,P,84644,TOOF AMERICAN DIGITAL PRINTING,26000,605,0,0,2023-06-01 00:00:00,26000,0,0
150840,PKG INSRT INTERNAL FIXATION,P,84644,TOOF AMERICAN DIGITAL PRINTING,26000,605,0,0,2023-07-01 00:00:00,26000,0,0
150840,PKG INSRT INTERNAL FIXATION,P,84644,TOOF AMERICAN DIGITAL PRINTING,26000,605,0,0,2023-08-01 00:00:00,26000,0,0
150840,PKG INSRT INTERNAL FIXATION,P,84644,TOOF AMERICAN DIGITAL PRINTING,26000,605,0,0,2023-09-01 00:00:00,26000,0,0
150840,PKG INSRT INTERNAL FIXATION,P,84644,TOOF AMERICAN DIGITAL PRINTING,26000,605,0,0,2023-10-01 00:00:00,26000,0,0
150840,PKG INSRT INTERNAL FIXATION,P,84644,TOOF AMERICAN DIGITAL PRINTING,26000,605,0,0,2023-11-01 00:00:00,26000,0,0
150840,PKG INSRT INTERNAL FIXATION,P,84644,TOOF AMERICAN DIGITAL PRINTING,26000,605,0,0,2023-12-01 00:00:00,26000,0,0
150840,PKG INSRT INTERNAL FIXATION,P,84644,TOOF AMERICAN DIGITAL PRINTING,26000,605,0,0,2024-01-01 00:00:00,26000,0,0
150840,PKG INSRT INTERNAL FIXATION,P,84644,TOOF AMERICAN DIGITAL PRINTING,26000,605,0,0,2024-02-01 00:00:00,26000,0,0
150840,PKG INSRT INTERNAL FIXATION,P,84644,TOOF AMERICAN DIGITAL PRINTING,26000,605,0,0,2024-03-01 00:00:00,26000,0,0
150840,PKG INSRT INTERNAL FIXATION,P,84644,TOOF AMERICAN DIGITAL PRINTING,26000,605,0,0,2024-04-01 00:00:00,26000,0,0
150840,PKG INSRT INTERNAL FIXATION,P,84644,TOOF AMERICAN DIGITAL PRINTING,26000,605,0,0,2024-05-01 00:00:00,26000,0,0
150840,PKG INSRT INTERNAL FIXATION,P,84644,TOOF AMERICAN DIGITAL PRINTING,26000,605,0,0,2024-06-01 00:00:00,26000,0,0
150840,PKG INSRT INTERNAL FIXATION,P,84644,TOOF AMERICAN DIGITAL PRINTING,26000,605,0,0,2024-07-01 00:00:00,26000,0,0
150840,PKG INSRT INTERNAL FIXATION,P,84644,TOOF AMERICAN DIGITAL PRINTING,26000,605,0,0,2024-08-01 00:00:00,26000,0,0
150840,PKG INSRT INTERNAL FIXATION,P,84644,TOOF AMERICAN DIGITAL PRINTING,26000,605,0,0,2024-09-01 00:00:00,26000,0,0
150840,PKG INSRT INTERNAL FIXATION,P,84644,TOOF AMERICAN DIGITAL PRINTING,26000,605,0,0,2024-10-01 00:00:00,26000,0,0
150840,PKG INSRT INTERNAL FIXATION,P,84644,TOOF AMERICAN DIGITAL PRINTING,26000,605,0,0,2024-11-01 00:00:00,26000,0,0
150841,PKG INSRT OSTEOSET™ XR,P,84644,TOOF AMERICAN DIGITAL PRINTING,12705,981,0,0,2023-06-01 00:00:00,15695,0,300
150841,PKG INSRT OSTEOSET™ XR,P,84644,TOOF AMERICAN DIGITAL PRINTING,12705,981,0,0,2023-07-01 00:00:00,15395,0,50
150841,PKG INSRT OSTEOSET™ XR,P,84644,TOOF AMERICAN DIGITAL PRINTING,12705,981,0,0,2023-08-01 00:00:00,15345,0,0
150841,PKG INSRT OSTEOSET™ XR,P,84644,TOOF AMERICAN DIGITAL PRINTING,12705,981,0,0,2023-09-01 00:00:00,15345,0,250
150841,PKG INSRT OSTEOSET™ XR,P,84644,TOOF AMERICAN DIGITAL PRINTING,12705,981,0,0,2023-10-01 00:00:00,15095,0,300
150841,PKG INSRT OSTEOSET™ XR,P,84644,TOOF AMERICAN DIGITAL PRINTING,12705,981,0,0,2023-11-01 00:00:00,14795,0,730
150841,PKG INSRT OSTEOSET™ XR,P,84644,TOOF AMERICAN DIGITAL PRINTING,12705,981,0,0,2023-12-01 00:00:00,14065,0,0
150841,PKG INSRT OSTEOSET™ XR,P,84644,TOOF AMERICAN DIGITAL PRINTING,12705,981,0,0,2024-01-01 00:00:00,14065,0,545
150841,PKG INSRT OSTEOSET™ XR,P,84644,TOOF AMERICAN DIGITAL PRINTING,12705,981,0,0,2024-02-01 00:00:00,13520,0,395
150841,PKG INSRT OSTEOSET™ XR,P,84644,TOOF AMERICAN DIGITAL PRINTING,12705,981,0,0,2024-03-01 00:00:00,13125,0,420
150841,PKG INSRT OSTEOSET™ XR,P,84644,TOOF AMERICAN DIGITAL PRINTING,12705,981,0,0,2024-04-01 00:00:00,12705,0,395
150841,PKG INSRT OSTEOSET™ XR,P,84644,TOOF AMERICAN DIGITAL PRINTING,12705,981,0,0,2024-05-01 00:00:00,12310,0,400
150841,PKG INSRT OSTEOSET™ XR,P,84644,TOOF AMERICAN DIGITAL PRINTING,12705,981,0,0,2024-06-01 00:00:00,11910,0,470
150841,PKG INSRT OSTEOSET™ XR,P,84644,TOOF AMERICAN DIGITAL PRINTING,12705,981,0,0,2024-07-01 00:00:00,11440,0,370
150841,PKG INSRT OSTEOSET™ XR,P,84644,TOOF AMERICAN DIGITAL PRINTING,12705,981,0,0,2024-08-01 00:00:00,11070,0,375
150841,PKG INSRT OSTEOSET™ XR,P,84644,TOOF AMERICAN DIGITAL PRINTING,12705,981,0,0,2024-09-01 00:00:00,10695,0,440
150841,PKG INSRT OSTEOSET™ XR,P,84644,TOOF AMERICAN DIGITAL PRINTING,12705,981,0,0,2024-10-01 00:00:00,10255,0,420
150841,PKG INSRT OSTEOSET™ XR,P,84644,TOOF AMERICAN DIGITAL PRINTING,12705,981,0,0,2024-11-01 00:00:00,9835,0,0
150845,PKG INSRT MIXING CARD NON STRL,P,84644,TOOF AMERICAN DIGITAL PRINTING,9795,686,0,0,2023-06-01 00:00:00,19845,0,1750
150845,PKG INSRT MIXING CARD NON STRL,P,84644,TOOF AMERICAN DIGITAL PRINTING,9795,686,0,0,2023-07-01 00:00:00,18095,0,1600
150845,PKG INSRT MIXING CARD NON STRL,P,84644,TOOF AMERICAN DIGITAL PRINTING,9795,686,0,0,2023-08-01 00:00:00,16495,0,1400
150845,PKG INSRT MIXING CARD NON STRL,P,84644,TOOF AMERICAN DIGITAL PRINTING,9795,686,0,0,2023-09-01 00:00:00,15095,0,1200
150845,PKG INSRT MIXING CARD NON STRL,P,84644,TOOF AMERICAN DIGITAL PRINTING,9795,686,0,0,2023-10-01 00:00:00,13895,0,1400
150845,PKG INSRT MIXING CARD NON STRL,P,84644,TOOF AMERICAN DIGITAL PRINTING,9795,686,0,0,2023-11-01 00:00:00,12495,0,600
150845,PKG INSRT MIXING CARD NON STRL,P,84644,TOOF AMERICAN DIGITAL PRINTING,9795,686,0,0,2023-12-01 00:00:00,11895,0,0
150845,PKG INSRT MIXING CARD NON STRL,P,84644,TOOF AMERICAN DIGITAL PRINTING,9795,686,0,0,2024-01-01 00:00:00,11895,0,300
150845,PKG INSRT MIXING CARD NON STRL,P,84644,TOOF AMERICAN DIGITAL PRINTING,9795,686,0,0,2024-02-01 00:00:00,11595,0,550
150845,PKG INSRT MIXING CARD NON STRL,P,84644,TOOF AMERICAN DIGITAL PRINTING,9795,686,0,0,2024-03-01 00:00:00,11045,0,1250
150845,PKG INSRT MIXING CARD NON STRL,P,84644,TOOF AMERICAN DIGITAL PRINTING,9795,686,0,0,2024-04-01 00:00:00,9795,0,210
150845,PKG INSRT MIXING CARD NON STRL,P,84644,TOOF AMERICAN DIGITAL PRINTING,9795,686,0,0,2024-05-01 00:00:00,9585,0,520
150845,PKG INSRT MIXING CARD NON STRL,P,84644,TOOF AMERICAN DIGITAL PRINTING,9795,686,0,0,2024-06-01 00:00:00,9065,0,1250
150845,PKG INSRT MIXING CARD NON STRL,P,84644,TOOF AMERICAN DIGITAL PRINTING,9795,686,0,0,2024-07-01 00:00:00,7815,0,800
150845,PKG INSRT MIXING CARD NON STRL,P,84644,TOOF AMERICAN DIGITAL PRINTING,9795,686,0,0,2024-08-01 00:00:00,7015,0,400
150845,PKG INSRT MIXING CARD NON STRL,P,84644,TOOF AMERICAN DIGITAL PRINTING,9795,686,0,0,2024-09-01 00:00:00,6615,0,1300
150845,PKG INSRT MIXING CARD NON STRL,P,84644,TOOF AMERICAN DIGITAL PRINTING,9795,686,0,0,2024-10-01 00:00:00,5315,0,1050
150845,PKG INSRT MIXING CARD NON STRL,P,84644,TOOF AMERICAN DIGITAL PRINTING,9795,686,0,0,2024-11-01 00:00:00,4265,0,0
150846,PKG INSRT FRACTURE FIXATION,P,84644,TOOF AMERICAN DIGITAL PRINTING,25874,4575,0,0,2023-06-01 00:00:00,27734,0,360
150846,PKG INSRT FRACTURE FIXATION,P,84644,TOOF AMERICAN DIGITAL PRINTING,25874,4575,0,0,2023-07-01 00:00:00,27374,0,300
150846,PKG INSRT FRACTURE FIXATION,P,84644,TOOF AMERICAN DIGITAL PRINTING,25874,4575,0,0,2023-08-01 00:00:00,27074,0,310
150846,PKG INSRT FRACTURE FIXATION,P,84644,TOOF AMERICAN DIGITAL PRINTING,25874,4575,0,0,2023-09-01 00:00:00,26764,0,200
150846,PKG INSRT FRACTURE FIXATION,P,84644,TOOF AMERICAN DIGITAL PRINTING,25874,4575,0,0,2023-10-01 00:00:00,26564,0,220
150846,PKG INSRT FRACTURE FIXATION,P,84644,TOOF AMERICAN DIGITAL PRINTING,25874,4575,0,0,2023-11-01 00:00:00,26344,0,250
150846,PKG INSRT FRACTURE FIXATION,P,84644,TOOF AMERICAN DIGITAL PRINTING,25874,4575,0,0,2023-12-01 00:00:00,26094,0,100
150846,PKG INSRT FRACTURE FIXATION,P,84644,TOOF AMERICAN DIGITAL PRINTING,25874,4575,0,0,2024-01-01 00:00:00,25994,0,0
150846,PKG INSRT FRACTURE FIXATION,P,84644,TOOF AMERICAN DIGITAL PRINTING,25874,4575,0,0,2024-02-01 00:00:00,25994,0,120
150846,PKG INSRT FRACTURE FIXATION,P,84644,TOOF AMERICAN DIGITAL PRINTING,25874,4575,0,0,2024-03-01 00:00:00,25874,0,0
150846,PKG INSRT FRACTURE FIXATION,P,84644,TOOF AMERICAN DIGITAL PRINTING,25874,4575,0,0,2024-04-01 00:00:00,25874,0,0
150846,PKG INSRT FRACTURE FIXATION,P,84644,TOOF AMERICAN DIGITAL PRINTING,25874,4575,0,0,2024-05-01 00:00:00,25874,0,0
150846,PKG INSRT FRACTURE FIXATION,P,84644,TOOF AMERICAN DIGITAL PRINTING,25874,4575,0,0,2024-06-01 00:00:00,25874,0,120
150846,PKG INSRT FRACTURE FIXATION,P,84644,TOOF AMERICAN DIGITAL PRINTING,25874,4575,0,0,2024-07-01 00:00:00,25754,0,120
150846,PKG INSRT FRACTURE FIXATION,P,84644,TOOF AMERICAN DIGITAL PRINTING,25874,4575,0,0,2024-08-01 00:00:00,25634,0,0
150846,PKG INSRT FRACTURE FIXATION,P,84644,TOOF AMERICAN DIGITAL PRINTING,25874,4575,0,0,2024-09-01 00:00:00,25634,0,120
150846,PKG INSRT FRACTURE FIXATION,P,84644,TOOF AMERICAN DIGITAL PRINTING,25874,4575,0,0,2024-10-01 00:00:00,25514,0,100
150846,PKG INSRT FRACTURE FIXATION,P,84644,TOOF AMERICAN DIGITAL PRINTING,25874,4575,0,0,2024-11-01 00:00:00,25414,0,0
150848,PKG INSRT METALLIC INTERNAL,P,84644,TOOF AMERICAN DIGITAL PRINTING,15720,895,0,0,2023-06-01 00:00:00,15720,0,0
150848,PKG INSRT METALLIC INTERNAL,P,84644,TOOF AMERICAN DIGITAL PRINTING,15720,895,0,0,2023-07-01 00:00:00,15720,0,0
150848,PKG INSRT METALLIC INTERNAL,P,84644,TOOF AMERICAN DIGITAL PRINTING,15720,895,0,0,2023-08-01 00:00:00,15720,0,0
150848,PKG INSRT METALLIC INTERNAL,P,84644,TOOF AMERICAN DIGITAL PRINTING,15720,895,0,0,2023-09-01 00:00:00,15720,0,0
150848,PKG INSRT METALLIC INTERNAL,P,84644,TOOF AMERICAN DIGITAL PRINTING,15720,895,0,0,2023-10-01 00:00:00,15720,0,0
